,LocationType_x,Location,TimeFrame,Children_in_Poverty,Percent_Child_Poverty,Year,EITC_id,dataset,statecode,statistic,statid,year,data,Statename,NDecimals,StateAbbrev,data_Lagged
199,State,Maryland,2009,154000,0.12,2009,699,EIC,21,EIC_totalreturns_state,301,2009,405867.0,Maryland,2.0,MD,480900.0
200,State,Massachusetts,2000,205000,0.14,2000,232,EIC,22,EIC_totalreturns_state,301,2000,263809.0,Massachusetts,2.0,MA,268718.0
201,State,Massachusetts,2001,161000,0.12,2001,284,EIC,22,EIC_totalreturns_state,301,2001,268718.0,Massachusetts,2.0,MA,296411.0
202,State,Massachusetts,2002,177000,0.12,2002,336,EIC,22,EIC_totalreturns_state,301,2002,296411.0,Massachusetts,2.0,MA,307954.0
203,State,Massachusetts,2003,180000,0.12,2003,388,EIC,22,EIC_totalreturns_state,301,2003,307954.0,Massachusetts,2.0,MA,313694.0
204,State,Massachusetts,2004,180000,0.13,2004,440,EIC,22,EIC_totalreturns_state,301,2004,313694.0,Massachusetts,2.0,MA,319973.0
205,State,Massachusetts,2005,194000,0.14,2005,492,EIC,22,EIC_totalreturns_state,301,2005,319973.0,Massachusetts,2.0,MA,325502.0
206,State,Massachusetts,2006,178000,0.12,2006,544,EIC,22,EIC_totalreturns_state,301,2006,325502.0,Massachusetts,2.0,MA,348577.0
207,State,Massachusetts,2007,182000,0.13,2007,596,EIC,22,EIC_totalreturns_state,301,2007,348577.0,Massachusetts,2.0,MA,353061.0
208,State,Massachusetts,2008,169000,0.12,2008,648,EIC,22,EIC_totalreturns_state,301,2008,353061.0,Massachusetts,2.0,MA,390289.0
209,State,Massachusetts,2009,186000,0.13,2009,700,EIC,22,EIC_totalreturns_state,301,2009,390289.0,Massachusetts,2.0,MA,341731.0
210,State,Michigan,2000,354000,0.14,2000,233,EIC,23,EIC_totalreturns_state,301,2000,549864.0,Michigan,2.0,MI,572210.0
211,State,Michigan,2001,352000,0.15,2001,285,EIC,23,EIC_totalreturns_state,301,2001,572210.0,Michigan,2.0,MI,627394.0
212,State,Michigan,2002,393000,0.16,2002,337,EIC,23,EIC_totalreturns_state,301,2002,627394.0,Michigan,2.0,MI,644881.0
213,State,Michigan,2003,390000,0.16,2003,389,EIC,23,EIC_totalreturns_state,301,2003,644881.0,Michigan,2.0,MI,662912.0
214,State,Michigan,2004,439000,0.18,2004,441,EIC,23,EIC_totalreturns_state,301,2004,662912.0,Michigan,2.0,MI,680765.0
215,State,Michigan,2005,459000,0.19,2005,493,EIC,23,EIC_totalreturns_state,301,2005,680765.0,Michigan,2.0,MI,702251.0
216,State,Michigan,2006,445000,0.18,2006,545,EIC,23,EIC_totalreturns_state,301,2006,702251.0,Michigan,2.0,MI,750743.0
217,State,Michigan,2007,468000,0.19,2007,597,EIC,23,EIC_totalreturns_state,301,2007,750743.0,Michigan,2.0,MI,758244.0
218,State,Michigan,2008,458000,0.19,2008,649,EIC,23,EIC_totalreturns_state,301,2008,758244.0,Michigan,2.0,MI,833909.0
219,State,Michigan,2009,520000,0.23,2009,701,EIC,23,EIC_totalreturns_state,301,2009,833909.0,Michigan,2.0,MI,778139.0
220,State,Minnesota,2000,114000,0.09,2000,234,EIC,24,EIC_totalreturns_state,301,2000,209999.0,Minnesota,2.0,MN,218063.0
221,State,Minnesota,2001,125000,0.11,2001,286,EIC,24,EIC_totalreturns_state,301,2001,218063.0,Minnesota,2.0,MN,248357.0
222,State,Minnesota,2002,144000,0.12,2002,338,EIC,24,EIC_totalreturns_state,301,2002,248357.0,Minnesota,2.0,MN,258529.0
223,State,Minnesota,2003,116000,0.09,2003,390,EIC,24,EIC_totalreturns_state,301,2003,258529.0,Minnesota,2.0,MN,263568.0
224,State,Minnesota,2004,130000,0.11,2004,442,EIC,24,EIC_totalreturns_state,301,2004,263568.0,Minnesota,2.0,MN,272171.0
225,State,Minnesota,2005,140000,0.12,2005,494,EIC,24,EIC_totalreturns_state,301,2005,272171.0,Minnesota,2.0,MN,281927.0
226,State,Minnesota,2006,152000,0.12,2006,546,EIC,24,EIC_totalreturns_state,301,2006,281927.0,Minnesota,2.0,MN,304600.0
227,State,Minnesota,2007,149000,0.12,2007,598,EIC,24,EIC_totalreturns_state,301,2007,304600.0,Minnesota,2.0,MN,308262.0
228,State,Minnesota,2008,140000,0.11,2008,650,EIC,24,EIC_totalreturns_state,301,2008,308262.0,Minnesota,2.0,MN,347149.0
229,State,Minnesota,2009,174000,0.14,2009,702,EIC,24,EIC_totalreturns_state,301,2009,347149.0,Minnesota,2.0,MN,282797.0
230,State,Mississippi,2000,199000,0.26,2000,235,EIC,25,EIC_totalreturns_state,301,2000,345172.0,Mississippi,2.0,MS,347251.0
231,State,Mississippi,2001,198000,0.26,2001,287,EIC,25,EIC_totalreturns_state,301,2001,347251.0,Mississippi,2.0,MS,369767.0
232,State,Mississippi,2002,214000,0.29,2002,339,EIC,25,EIC_totalreturns_state,301,2002,369767.0,Mississippi,2.0,MS,372725.0
233,State,Mississippi,2003,214000,0.29,2003,391,EIC,25,EIC_totalreturns_state,301,2003,372725.0,Mississippi,2.0,MS,374257.0
234,State,Mississippi,2004,228000,0.31,2004,443,EIC,25,EIC_totalreturns_state,301,2004,374257.0,Mississippi,2.0,MS,376998.0
235,State,Mississippi,2005,226000,0.31,2005,495,EIC,25,EIC_totalreturns_state,301,2005,376998.0,Mississippi,2.0,MS,388628.0
236,State,Mississippi,2006,220000,0.3,2006,547,EIC,25,EIC_totalreturns_state,301,2006,388628.0,Mississippi,2.0,MS,402114.0
237,State,Mississippi,2007,220000,0.29,2007,599,EIC,25,EIC_totalreturns_state,301,2007,402114.0,Mississippi,2.0,MS,398579.0
238,State,Mississippi,2008,229000,0.3,2008,651,EIC,25,EIC_totalreturns_state,301,2008,398579.0,Mississippi,2.0,MS,419192.0
239,State,Mississippi,2009,233000,0.31,2009,703,EIC,25,EIC_totalreturns_state,301,2009,419192.0,Mississippi,2.0,MS,608481.0
240,State,Missouri,2000,221000,0.16,2000,236,EIC,26,EIC_totalreturns_state,301,2000,378195.0,Missouri,2.0,MO,384532.0
241,State,Missouri,2001,224000,0.16,2001,288,EIC,26,EIC_totalreturns_state,301,2001,384532.0,Missouri,2.0,MO,423787.0
242,State,Missouri,2002,227000,0.17,2002,340,EIC,26,EIC_totalreturns_state,301,2002,423787.0,Missouri,2.0,MO,436100.0
243,State,Missouri,2003,217000,0.16,2003,392,EIC,26,EIC_totalreturns_state,301,2003,436100.0,Missouri,2.0,MO,443808.0
244,State,Missouri,2004,220000,0.16,2004,444,EIC,26,EIC_totalreturns_state,301,2004,443808.0,Missouri,2.0,MO,451570.0
245,State,Missouri,2005,256000,0.19,2005,496,EIC,26,EIC_totalreturns_state,301,2005,451570.0,Missouri,2.0,MO,462720.0
246,State,Missouri,2006,260000,0.19,2006,548,EIC,26,EIC_totalreturns_state,301,2006,462720.0,Missouri,2.0,MO,489777.0
247,State,Missouri,2007,248000,0.18,2007,600,EIC,26,EIC_totalreturns_state,301,2007,489777.0,Missouri,2.0,MO,489968.0
248,State,Missouri,2008,259000,0.19,2008,652,EIC,26,EIC_totalreturns_state,301,2008,489968.0,Missouri,2.0,MO,533360.0
249,State,Missouri,2009,291000,0.21,2009,704,EIC,26,EIC_totalreturns_state,301,2009,533360.0,Missouri,2.0,MO,567873.0
250,State,Montana,2000,37000,0.17,2000,237,EIC,27,EIC_totalreturns_state,301,2000,64610.0,Montana,2.0,MT,65924.0
251,State,Montana,2001,45000,0.2,2001,289,EIC,27,EIC_totalreturns_state,301,2001,65924.0,Montana,2.0,MT,73372.0
252,State,Montana,2002,41000,0.2,2002,341,EIC,27,EIC_totalreturns_state,301,2002,73372.0,Montana,2.0,MT,74495.0
253,State,Montana,2003,38000,0.18,2003,393,EIC,27,EIC_totalreturns_state,301,2003,74495.0,Montana,2.0,MT,74621.0
254,State,Montana,2004,39000,0.19,2004,445,EIC,27,EIC_totalreturns_state,301,2004,74621.0,Montana,2.0,MT,74627.0
255,State,Montana,2005,40000,0.2,2005,497,EIC,27,EIC_totalreturns_state,301,2005,74627.0,Montana,2.0,MT,74544.0
256,State,Montana,2006,37000,0.17,2006,549,EIC,27,EIC_totalreturns_state,301,2006,74544.0,Montana,2.0,MT,77920.0
257,State,Montana,2007,40000,0.18,2007,601,EIC,27,EIC_totalreturns_state,301,2007,77920.0,Montana,2.0,MT,78427.0
258,State,Montana,2008,45000,0.21,2008,653,EIC,27,EIC_totalreturns_state,301,2008,78427.0,Montana,2.0,MT,88062.0
259,State,Montana,2009,46000,0.21,2009,705,EIC,27,EIC_totalreturns_state,301,2009,88062.0,Montana,2.0,MT,91715.0
260,State,Nebraska,2000,46000,0.1,2000,238,EIC,28,EIC_totalreturns_state,301,2000,90518.0,Nebraska,2.0,NE,94290.0
261,State,Nebraska,2001,59000,0.14,2001,290,EIC,28,EIC_totalreturns_state,301,2001,94290.0,Nebraska,2.0,NE,108289.0
262,State,Nebraska,2002,58000,0.14,2002,342,EIC,28,EIC_totalreturns_state,301,2002,108289.0,Nebraska,2.0,NE,110383.0
263,State,Nebraska,2003,54000,0.13,2003,394,EIC,28,EIC_totalreturns_state,301,2003,110383.0,Nebraska,2.0,NE,111738.0
264,State,Nebraska,2004,56000,0.13,2004,446,EIC,28,EIC_totalreturns_state,301,2004,111738.0,Nebraska,2.0,NE,113877.0
265,State,Nebraska,2005,63000,0.15,2005,498,EIC,28,EIC_totalreturns_state,301,2005,113877.0,Nebraska,2.0,NE,115764.0
266,State,Nebraska,2006,63000,0.14,2006,550,EIC,28,EIC_totalreturns_state,301,2006,115764.0,Nebraska,2.0,NE,123144.0
267,State,Nebraska,2007,65000,0.15,2007,602,EIC,28,EIC_totalreturns_state,301,2007,123144.0,Nebraska,2.0,NE,122890.0
268,State,Nebraska,2008,58000,0.13,2008,654,EIC,28,EIC_totalreturns_state,301,2008,122890.0,Nebraska,2.0,NE,137476.0
269,State,Nebraska,2009,66000,0.15,2009,706,EIC,28,EIC_totalreturns_state,301,2009,137476.0,Nebraska,2.0,NE,136999.0
270,State,Nevada,2000,65000,0.13,2000,239,EIC,29,EIC_totalreturns_state,301,2000,128750.0,Nevada,2.0,NV,135725.0
271,State,Nevada,2001,81000,0.15,2001,291,EIC,29,EIC_totalreturns_state,301,2001,135725.0,Nevada,2.0,NV,153487.0
272,State,Nevada,2002,95000,0.17,2002,343,EIC,29,EIC_totalreturns_state,301,2002,153487.0,Nevada,2.0,NV,160089.0
273,State,Nevada,2003,86000,0.15,2003,395,EIC,29,EIC_totalreturns_state,301,2003,160089.0,Nevada,2.0,NV,163974.0
274,State,Nevada,2004,111000,0.19,2004,447,EIC,29,EIC_totalreturns_state,301,2004,163974.0,Nevada,2.0,NV,169055.0
275,State,Nevada,2005,90000,0.15,2005,499,EIC,29,EIC_totalreturns_state,301,2005,169055.0,Nevada,2.0,NV,174873.0
276,State,Nevada,2006,87000,0.14,2006,551,EIC,29,EIC_totalreturns_state,301,2006,174873.0,Nevada,2.0,NV,192465.0
277,State,Nevada,2007,100000,0.15,2007,603,EIC,29,EIC_totalreturns_state,301,2007,192465.0,Nevada,2.0,NV,196012.0
278,State,Nevada,2008,99000,0.15,2008,655,EIC,29,EIC_totalreturns_state,301,2008,196012.0,Nevada,2.0,NV,224749.0
279,State,Nevada,2009,118000,0.18,2009,707,EIC,29,EIC_totalreturns_state,301,2009,224749.0,Nevada,2.0,NV,161108.0
280,State,New Jersey,2000,213000,0.1,2000,241,EIC,31,EIC_totalreturns_state,301,2000,440175.0,New Jersey,2.0,NJ,452848.0
281,State,New Jersey,2001,209000,0.11,2001,293,EIC,31,EIC_totalreturns_state,301,2001,452848.0,New Jersey,2.0,NJ,486811.0
282,State,New Jersey,2002,224000,0.11,2002,345,EIC,31,EIC_totalreturns_state,301,2002,486811.0,New Jersey,2.0,NJ,495578.0
283,State,New Jersey,2003,246000,0.12,2003,397,EIC,31,EIC_totalreturns_state,301,2003,495578.0,New Jersey,2.0,NJ,496813.0
284,State,New Jersey,2004,251000,0.12,2004,449,EIC,31,EIC_totalreturns_state,301,2004,496813.0,New Jersey,2.0,NJ,501105.0
285,State,New Jersey,2005,252000,0.12,2005,501,EIC,31,EIC_totalreturns_state,301,2005,501105.0,New Jersey,2.0,NJ,503616.0
286,State,New Jersey,2006,244000,0.12,2006,553,EIC,31,EIC_totalreturns_state,301,2006,503616.0,New Jersey,2.0,NJ,531751.0
287,State,New Jersey,2007,236000,0.12,2007,605,EIC,31,EIC_totalreturns_state,301,2007,531751.0,New Jersey,2.0,NJ,535511.0
288,State,New Jersey,2008,253000,0.13,2008,657,EIC,31,EIC_totalreturns_state,301,2008,535511.0,New Jersey,2.0,NJ,576197.0
289,State,New Jersey,2009,273000,0.13,2009,709,EIC,31,EIC_totalreturns_state,301,2009,576197.0,New Jersey,2.0,NJ,616860.0
290,State,New Mexico,2000,132000,0.26,2000,242,EIC,32,EIC_totalreturns_state,301,2000,174027.0,New Mexico,2.0,NM,182647.0
291,State,New Mexico,2001,117000,0.24,2001,294,EIC,32,EIC_totalreturns_state,301,2001,182647.0,New Mexico,2.0,NM,195404.0
292,State,New Mexico,2002,133000,0.27,2002,346,EIC,32,EIC_totalreturns_state,301,2002,195404.0,New Mexico,2.0,NM,198576.0
293,State,New Mexico,2003,125000,0.26,2003,398,EIC,32,EIC_totalreturns_state,301,2003,198576.0,New Mexico,2.0,NM,199552.0
294,State,New Mexico,2004,134000,0.28,2004,450,EIC,32,EIC_totalreturns_state,301,2004,199552.0,New Mexico,2.0,NM,199825.0
295,State,New Mexico,2005,124000,0.26,2005,502,EIC,32,EIC_totalreturns_state,301,2005,199825.0,New Mexico,2.0,NM,200322.0
296,State,New Mexico,2006,128000,0.26,2006,554,EIC,32,EIC_totalreturns_state,301,2006,200322.0,New Mexico,2.0,NM,210318.0
297,State,New Mexico,2007,124000,0.25,2007,606,EIC,32,EIC_totalreturns_state,301,2007,210318.0,New Mexico,2.0,NM,210347.0
298,State,New Mexico,2008,119000,0.24,2008,658,EIC,32,EIC_totalreturns_state,301,2008,210347.0,New Mexico,2.0,NM,226304.0
299,State,New Mexico,2009,128000,0.25,2009,710,EIC,32,EIC_totalreturns_state,301,2009,226304.0,New Mexico,2.0,NM,257224.0
300,State,New York,2000,872000,0.19,2000,243,EIC,33,EIC_totalreturns_state,301,2000,1326071.0,New York,2.0,NY,1382687.0
301,State,New York,2001,865000,0.19,2001,295,EIC,33,EIC_totalreturns_state,301,2001,1382687.0,New York,2.0,NY,1478526.0
302,State,New York,2002,863000,0.19,2002,347,EIC,33,EIC_totalreturns_state,301,2002,1478526.0,New York,2.0,NY,1496689.0
303,State,New York,2003,861000,0.19,2003,399,EIC,33,EIC_totalreturns_state,301,2003,1496689.0,New York,2.0,NY,1506529.0
304,State,New York,2004,926000,0.21,2004,451,EIC,33,EIC_totalreturns_state,301,2004,1506529.0,New York,2.0,NY,1527318.0
305,State,New York,2005,865000,0.19,2005,503,EIC,33,EIC_totalreturns_state,301,2005,1527318.0,New York,2.0,NY,1548208.0
306,State,New York,2006,888000,0.2,2006,555,EIC,33,EIC_totalreturns_state,301,2006,1548208.0,New York,2.0,NY,1626782.0
307,State,New York,2007,844000,0.19,2007,607,EIC,33,EIC_totalreturns_state,301,2007,1626782.0,New York,2.0,NY,1622113.0
308,State,New York,2008,829000,0.19,2008,659,EIC,33,EIC_totalreturns_state,301,2008,1622113.0,New York,2.0,NY,1724969.0
309,State,New York,2009,868000,0.2,2009,711,EIC,33,EIC_totalreturns_state,301,2009,1724969.0,New York,2.0,NY,1717697.0
310,State,North Carolina,2000,354000,0.19,2000,244,EIC,34,EIC_totalreturns_state,301,2000,642264.0,North Carolina,2.0,NC,660829.0
311,State,North Carolina,2001,399000,0.2,2001,296,EIC,34,EIC_totalreturns_state,301,2001,660829.0,North Carolina,2.0,NC,728321.0
312,State,North Carolina,2002,420000,0.21,2002,348,EIC,34,EIC_totalreturns_state,301,2002,728321.0,North Carolina,2.0,NC,750951.0
313,State,North Carolina,2003,382000,0.19,2003,400,EIC,34,EIC_totalreturns_state,301,2003,750951.0,North Carolina,2.0,NC,765997.0
314,State,North Carolina,2004,455000,0.22,2004,452,EIC,34,EIC_totalreturns_state,301,2004,765997.0,North Carolina,2.0,NC,788523.0
315,State,North Carolina,2005,449000,0.21,2005,504,EIC,34,EIC_totalreturns_state,301,2005,788523.0,North Carolina,2.0,NC,802542.0
316,State,North Carolina,2006,429000,0.2,2006,556,EIC,34,EIC_totalreturns_state,301,2006,802542.0,North Carolina,2.0,NC,860966.0
317,State,North Carolina,2007,426000,0.2,2007,608,EIC,34,EIC_totalreturns_state,301,2007,860966.0,North Carolina,2.0,NC,864536.0
318,State,North Carolina,2008,440000,0.2,2008,660,EIC,34,EIC_totalreturns_state,301,2008,864536.0,North Carolina,2.0,NC,933383.0
319,State,North Carolina,2009,505000,0.23,2009,712,EIC,34,EIC_totalreturns_state,301,2009,933383.0,North Carolina,2.0,NC,995077.0
320,State,North Dakota,2000,23000,0.15,2000,245,EIC,35,EIC_totalreturns_state,301,2000,35122.0,North Dakota,2.0,ND,35372.0
321,State,North Dakota,2001,20000,0.15,2001,297,EIC,35,EIC_totalreturns_state,301,2001,35372.0,North Dakota,2.0,ND,39829.0
322,State,North Dakota,2002,19000,0.13,2002,349,EIC,35,EIC_totalreturns_state,301,2002,39829.0,North Dakota,2.0,ND,39850.0
323,State,North Dakota,2003,20000,0.14,2003,401,EIC,35,EIC_totalreturns_state,301,2003,39850.0,North Dakota,2.0,ND,40047.0
324,State,North Dakota,2004,21000,0.16,2004,453,EIC,35,EIC_totalreturns_state,301,2004,40047.0,North Dakota,2.0,ND,40222.0
325,State,North Dakota,2005,18000,0.13,2005,505,EIC,35,EIC_totalreturns_state,301,2005,40222.0,North Dakota,2.0,ND,40433.0
326,State,North Dakota,2006,18000,0.13,2006,557,EIC,35,EIC_totalreturns_state,301,2006,40433.0,North Dakota,2.0,ND,41538.0
327,State,North Dakota,2007,19000,0.13,2007,609,EIC,35,EIC_totalreturns_state,301,2007,41538.0,North Dakota,2.0,ND,40669.0
328,State,North Dakota,2008,21000,0.15,2008,661,EIC,35,EIC_totalreturns_state,301,2008,40669.0,North Dakota,2.0,ND,45579.0
329,State,North Dakota,2009,18000,0.13,2009,713,EIC,35,EIC_totalreturns_state,301,2009,45579.0,North Dakota,2.0,ND,51513.0
330,State,Ohio,2000,452000,0.16,2000,246,EIC,36,EIC_totalreturns_state,301,2000,676466.0,Ohio,2.0,OH,698056.0
331,State,Ohio,2001,416000,0.16,2001,298,EIC,36,EIC_totalreturns_state,301,2001,698056.0,Ohio,2.0,OH,766972.0
332,State,Ohio,2002,475000,0.17,2002,350,EIC,36,EIC_totalreturns_state,301,2002,766972.0,Ohio,2.0,OH,786642.0
333,State,Ohio,2003,495000,0.18,2003,402,EIC,36,EIC_totalreturns_state,301,2003,786642.0,Ohio,2.0,OH,799412.0
334,State,Ohio,2004,498000,0.18,2004,454,EIC,36,EIC_totalreturns_state,301,2004,799412.0,Ohio,2.0,OH,815691.0
335,State,Ohio,2005,506000,0.19,2005,506,EIC,36,EIC_totalreturns_state,301,2005,815691.0,Ohio,2.0,OH,834951.0
336,State,Ohio,2006,509000,0.19,2006,558,EIC,36,EIC_totalreturns_state,301,2006,834951.0,Ohio,2.0,OH,888325.0
337,State,Ohio,2007,501000,0.19,2007,610,EIC,36,EIC_totalreturns_state,301,2007,888325.0,Ohio,2.0,OH,896168.0
338,State,Ohio,2008,498000,0.19,2008,662,EIC,36,EIC_totalreturns_state,301,2008,896168.0,Ohio,2.0,OH,978788.0
339,State,Ohio,2009,584000,0.22,2009,714,EIC,36,EIC_totalreturns_state,301,2009,978788.0,Ohio,2.0,OH,952243.0
340,State,Oklahoma,2000,165000,0.19,2000,247,EIC,37,EIC_totalreturns_state,301,2000,273434.0,Oklahoma,2.0,OK,275526.0
341,State,Oklahoma,2001,176000,0.2,2001,299,EIC,37,EIC_totalreturns_state,301,2001,275526.0,Oklahoma,2.0,OK,306513.0
342,State,Oklahoma,2002,184000,0.22,2002,351,EIC,37,EIC_totalreturns_state,301,2002,306513.0,Oklahoma,2.0,OK,313632.0
343,State,Oklahoma,2003,193000,0.22,2003,403,EIC,37,EIC_totalreturns_state,301,2003,313632.0,Oklahoma,2.0,OK,316231.0
344,State,Oklahoma,2004,173000,0.21,2004,455,EIC,37,EIC_totalreturns_state,301,2004,316231.0,Oklahoma,2.0,OK,318879.0
345,State,Oklahoma,2005,192000,0.23,2005,507,EIC,37,EIC_totalreturns_state,301,2005,318879.0,Oklahoma,2.0,OK,318312.0
346,State,Oklahoma,2006,213000,0.24,2006,559,EIC,37,EIC_totalreturns_state,301,2006,318312.0,Oklahoma,2.0,OK,333169.0
347,State,Oklahoma,2007,199000,0.22,2007,611,EIC,37,EIC_totalreturns_state,301,2007,333169.0,Oklahoma,2.0,OK,329642.0
348,State,Oklahoma,2008,200000,0.23,2008,663,EIC,37,EIC_totalreturns_state,301,2008,329642.0,Oklahoma,2.0,OK,363203.0
349,State,Oklahoma,2009,201000,0.22,2009,715,EIC,37,EIC_totalreturns_state,301,2009,363203.0,Oklahoma,2.0,OK,423082.0
350,State,Oregon,2000,145000,0.18,2000,248,EIC,38,EIC_totalreturns_state,301,2000,193296.0,Oregon,2.0,OR,201421.0
351,State,Oregon,2001,153000,0.18,2001,300,EIC,38,EIC_totalreturns_state,301,2001,201421.0,Oregon,2.0,OR,220957.0
352,State,Oregon,2002,143000,0.17,2002,352,EIC,38,EIC_totalreturns_state,301,2002,220957.0,Oregon,2.0,OR,225019.0
353,State,Oregon,2003,146000,0.18,2003,404,EIC,38,EIC_totalreturns_state,301,2003,225019.0,Oregon,2.0,OR,230211.0
354,State,Oregon,2004,160000,0.19,2004,456,EIC,38,EIC_totalreturns_state,301,2004,230211.0,Oregon,2.0,OR,231934.0
355,State,Oregon,2005,152000,0.18,2005,508,EIC,38,EIC_totalreturns_state,301,2005,231934.0,Oregon,2.0,OR,234892.0
356,State,Oregon,2006,141000,0.17,2006,560,EIC,38,EIC_totalreturns_state,301,2006,234892.0,Oregon,2.0,OR,254771.0
357,State,Oregon,2007,143000,0.17,2007,612,EIC,38,EIC_totalreturns_state,301,2007,254771.0,Oregon,2.0,OR,258435.0
358,State,Oregon,2008,154000,0.18,2008,664,EIC,38,EIC_totalreturns_state,301,2008,258435.0,Oregon,2.0,OR,287840.0
359,State,Oregon,2009,164000,0.19,2009,716,EIC,38,EIC_totalreturns_state,301,2009,287840.0,Oregon,2.0,OR,276548.0
360,State,Pennsylvania,2000,440000,0.15,2000,249,EIC,39,EIC_totalreturns_state,301,2000,674406.0,Pennsylvania,2.0,PA,688567.0
361,State,Pennsylvania,2001,418000,0.15,2001,301,EIC,39,EIC_totalreturns_state,301,2001,688567.0,Pennsylvania,2.0,PA,752491.0
362,State,Pennsylvania,2002,429000,0.15,2002,353,EIC,39,EIC_totalreturns_state,301,2002,752491.0,Pennsylvania,2.0,PA,773232.0
363,State,Pennsylvania,2003,435000,0.16,2003,405,EIC,39,EIC_totalreturns_state,301,2003,773232.0,Pennsylvania,2.0,PA,782517.0
364,State,Pennsylvania,2004,466000,0.17,2004,457,EIC,39,EIC_totalreturns_state,301,2004,782517.0,Pennsylvania,2.0,PA,799335.0
365,State,Pennsylvania,2005,461000,0.17,2005,509,EIC,39,EIC_totalreturns_state,301,2005,799335.0,Pennsylvania,2.0,PA,813171.0
366,State,Pennsylvania,2006,465000,0.17,2006,561,EIC,39,EIC_totalreturns_state,301,2006,813171.0,Pennsylvania,2.0,PA,855479.0
367,State,Pennsylvania,2007,447000,0.16,2007,613,EIC,39,EIC_totalreturns_state,301,2007,855479.0,Pennsylvania,2.0,PA,856884.0
368,State,Pennsylvania,2008,455000,0.17,2008,665,EIC,39,EIC_totalreturns_state,301,2008,856884.0,Pennsylvania,2.0,PA,933664.0
369,State,Pennsylvania,2009,467000,0.17,2009,717,EIC,39,EIC_totalreturns_state,301,2009,933664.0,Pennsylvania,2.0,PA,917428.0
370,State,Rhode Island,2000,38000,0.16,2000,250,EIC,40,EIC_totalreturns_state,301,2000,58084.0,Rhode Island,2.0,RI,58737.0
371,State,Rhode Island,2001,43000,0.18,2001,302,EIC,40,EIC_totalreturns_state,301,2001,58737.0,Rhode Island,2.0,RI,64418.0
372,State,Rhode Island,2002,36000,0.15,2002,354,EIC,40,EIC_totalreturns_state,301,2002,64418.0,Rhode Island,2.0,RI,65419.0
373,State,Rhode Island,2003,40000,0.17,2003,406,EIC,40,EIC_totalreturns_state,301,2003,65419.0,Rhode Island,2.0,RI,66332.0
374,State,Rhode Island,2004,50000,0.21,2004,458,EIC,40,EIC_totalreturns_state,301,2004,66332.0,Rhode Island,2.0,RI,68034.0
375,State,Rhode Island,2005,47000,0.19,2005,510,EIC,40,EIC_totalreturns_state,301,2005,68034.0,Rhode Island,2.0,RI,69434.0
376,State,Rhode Island,2006,35000,0.15,2006,562,EIC,40,EIC_totalreturns_state,301,2006,69434.0,Rhode Island,2.0,RI,74630.0
377,State,Rhode Island,2007,40000,0.17,2007,614,EIC,40,EIC_totalreturns_state,301,2007,74630.0,Rhode Island,2.0,RI,75871.0
378,State,Rhode Island,2008,35000,0.15,2008,666,EIC,40,EIC_totalreturns_state,301,2008,75871.0,Rhode Island,2.0,RI,81074.0
379,State,Rhode Island,2009,38000,0.17,2009,718,EIC,40,EIC_totalreturns_state,301,2009,81074.0,Rhode Island,2.0,RI,75951.0
380,State,South Carolina,2000,192000,0.19,2000,251,EIC,41,EIC_totalreturns_state,301,2000,376046.0,South Carolina,2.0,SC,385542.0
381,State,South Carolina,2001,197000,0.2,2001,303,EIC,41,EIC_totalreturns_state,301,2001,385542.0,South Carolina,2.0,SC,416142.0
382,State,South Carolina,2002,190000,0.2,2002,355,EIC,41,EIC_totalreturns_state,301,2002,416142.0,South Carolina,2.0,SC,423517.0
383,State,South Carolina,2003,188000,0.19,2003,407,EIC,41,EIC_totalreturns_state,301,2003,423517.0,South Carolina,2.0,SC,431190.0
384,State,South Carolina,2004,229000,0.23,2004,459,EIC,41,EIC_totalreturns_state,301,2004,431190.0,South Carolina,2.0,SC,439010.0
385,State,South Carolina,2005,229000,0.23,2005,511,EIC,41,EIC_totalreturns_state,301,2005,439010.0,South Carolina,2.0,SC,445367.0
386,State,South Carolina,2006,226000,0.22,2006,563,EIC,41,EIC_totalreturns_state,301,2006,445367.0,South Carolina,2.0,SC,472489.0
387,State,South Carolina,2007,218000,0.21,2007,615,EIC,41,EIC_totalreturns_state,301,2007,472489.0,South Carolina,2.0,SC,477905.0
388,State,South Carolina,2008,228000,0.22,2008,667,EIC,41,EIC_totalreturns_state,301,2008,477905.0,South Carolina,2.0,SC,508356.0
389,State,South Carolina,2009,259000,0.24,2009,719,EIC,41,EIC_totalreturns_state,301,2009,508356.0,South Carolina,2.0,SC,587939.0
390,State,South Dakota,2000,27000,0.14,2000,252,EIC,42,EIC_totalreturns_state,301,2000,47039.0,South Dakota,2.0,SD,48045.0
391,State,South Dakota,2001,26000,0.14,2001,304,EIC,42,EIC_totalreturns_state,301,2001,48045.0,South Dakota,2.0,SD,54573.0
392,State,South Dakota,2002,27000,0.14,2002,356,EIC,42,EIC_totalreturns_state,301,2002,54573.0,South Dakota,2.0,SD,55442.0
393,State,South Dakota,2003,26000,0.14,2003,408,EIC,42,EIC_totalreturns_state,301,2003,55442.0,South Dakota,2.0,SD,55869.0
394,State,South Dakota,2004,27000,0.15,2004,460,EIC,42,EIC_totalreturns_state,301,2004,55869.0,South Dakota,2.0,SD,56415.0
